undl_id,ms_code,ms_name,ms_vote,date,session,resolution,draft,committee_report,meeting,title,agenda_title,subjects,vote_note,total_yes,total_no,total_abstentions,total_non_voting,total_ms,undl_link
279803,AFG,AFGHANISTAN,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,ALB,ALBANIA,X,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,DZA,ALGERIA,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,AGO,ANGOLA,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,ATG,ANTIGUA AND BARBUDA,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,ARG,ARGENTINA,A,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,AUS,AUSTRALIA,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,AUT,AUSTRIA,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,BHS,BAHAMAS,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,BHR,BAHRAIN,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,BGD,BANGLADESH,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,BRB,BARBADOS,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,BEL,BELGIUM,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,BLZ,BELIZE,X,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,BEN,BENIN,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,BTN,BHUTAN,X,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,BOL,BOLIVIA,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,BWA,BOTSWANA,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,BRA,BRAZIL,A,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,BRN,BRUNEI DARUSSALAM,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,BGR,BULGARIA,X,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,BFA,BURKINA FASO,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,MMR,MYANMAR,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,BDI,BURUNDI,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,BLR,BELARUS,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,CMR,CAMEROON,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,CAN,CANADA,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,CPV,CAPE VERDE,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,CAF,CENTRAL AFRICAN REPUBLIC,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,TCD,CHAD,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,CHL,CHILE,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,CHN,CHINA,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,COL,COLOMBIA,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,COM,COMOROS,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,COG,CONGO,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,CRI,COSTA RICA,X,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,CUB,CUBA,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,CYP,CYPRUS,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,CSK,CZECHOSLOVAKIA,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,KHM,CAMBODIA,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,YMD,DEMOCRATIC YEMEN,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,DNK,DENMARK,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,DJI,DJIBOUTI,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,DMA,DOMINICA,X,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,DOM,DOMINICAN REPUBLIC,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,ECU,ECUADOR,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,EGY,EGYPT,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,SLV,EL SALVADOR,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,GNQ,EQUATORIAL GUINEA,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
