undl_id,ms_code,ms_name,ms_vote,date,session,resolution,draft,committee_report,meeting,title,agenda_title,subjects,vote_note,total_yes,total_no,total_abstentions,total_non_voting,total_ms,undl_link
279803,ETH,ETHIOPIA,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,FJI,FIJI,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,FIN,FINLAND,X,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,FRA,FRANCE,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,GAB,GABON,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,GMB,GAMBIA,X,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,DDR,GERMAN DEMOCRATIC REPUBLIC,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,GER,"GERMANY, FEDERAL REPUBLIC OF",Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,GHA,GHANA,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,GRC,GREECE,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,GRD,GRENADA,A,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,GTM,GUATEMALA,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,GIN,GUINEA,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,GNB,GUINEA-BISSAU,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,GUY,GUYANA,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,HTI,HAITI,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,HND,HONDURAS,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,HUN,HUNGARY,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,ISL,ICELAND,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,IND,INDIA,A,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,IDN,INDONESIA,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,IRN,IRAN (ISLAMIC REPUBLIC OF),Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,IRQ,IRAQ,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,IRL,IRELAND,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,ISR,ISRAEL,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,ITA,ITALY,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,CIV,IVORY COAST,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,JAM,JAMAICA,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,JPN,JAPAN,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,JOR,JORDAN,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,KEN,KENYA,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,KWT,KUWAIT,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,LAO,LAO PEOPLE'S DEMOCRATIC REPUBLIC,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,LBN,LEBANON,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,LSO,LESOTHO,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,LBR,LIBERIA,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,LBY,LIBYAN ARAB JAMAHIRIYA,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,LUX,LUXEMBOURG,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,MDG,MADAGASCAR,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,MWI,MALAWI,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,MYS,MALAYSIA,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,MDV,MALDIVES,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,MLI,MALI,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,MLT,MALTA,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,MRT,MAURITANIA,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,MUS,MAURITIUS,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,MEX,MEXICO,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,MNG,MONGOLIA,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,MAR,MOROCCO,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,MOZ,MOZAMBIQUE,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
279803,NPL,NEPAL,Y,1985-12-12,40,A/RES/40/86,,A/40/930,A/40/PV.113,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons : resolution / adopted by the General Assembly,Conclusion of effective international arrangements to assure non-nuclear-weapon States against the use or threat of use of nuclear weapons.,NON-NUCLEAR-WEAPON STATES,,142.0,0.0,6.0,11.0,159.0,https://digitallibrary.un.org/record/279803
