resolution,date,agenda,ALBANIA,ALGERIA,ANGOLA,ARGENTINA,AUSTRALIA,AUSTRIA,AZERBAIJAN,BAHRAIN,BANGLADESH,BELARUS,BELGIUM,BENIN,BOLIVIA,BOLIVIA (PLURINATIONAL STATE OF),BOSNIA AND HERZEGOVINA,BOTSWANA,BRAZIL,BULGARIA,BURKINA FASO,BURUNDI,CAMEROON,CANADA,CAPE VERDE,CHAD,CHILE,CHINA,COLOMBIA,CONGO,COSTA RICA,CROATIA,CUBA,CZECH REPUBLIC,CZECHOSLOVAKIA,CÃ”TE D'IVOIRE,DEMOCRATIC YEMEN,DENMARK,DJIBOUTI,DOMINICAN REPUBLIC,ECUADOR,EGYPT,EQUATORIAL GUINEA,ESTONIA,ETHIOPIA,FINLAND,FRANCE,GABON,GAMBIA,GERMAN DEMOCRATIC REPUBLIC,GERMANY,"GERMANY, FEDERAL REPUBLIC OF",GHANA,GREECE,GUATEMALA,GUINEA,GUINEA-BISSAU,GUYANA,HONDURAS,HUNGARY,INDIA,INDONESIA,IRAN (ISLAMIC REPUBLIC OF),IRAQ,IRELAND,ITALY,IVORY COAST,JAMAICA,JAPAN,JORDAN,KAZAKHSTAN,KENYA,KUWAIT,LEBANON,LIBERIA,LIBYAN ARAB JAMAHIRIYA,LIBYAN ARAB REPUBLIC,LITHUANIA,LUXEMBOURG,MADAGASCAR,MALAYSIA,MALI,MALTA,MAURITANIA,MAURITIUS,MEXICO,MOROCCO,MOZAMBIQUE,NAMIBIA,NEPAL,NETHERLANDS,NEW ZEALAND,NICARAGUA,NIGER,NIGERIA,NORWAY,OMAN,PAKISTAN,PANAMA,PARAGUAY,PERU,PHILIPPINES,POLAND,PORTUGAL,QATAR,REPUBLIC OF KOREA,ROMANIA,RUSSIAN FEDERATION,RWANDA,SAINT VINCENT AND THE GRENADINES,SENEGAL,SIERRA LEONE,SINGAPORE,SLOVAKIA,SLOVENIA,SOMALIA,SOUTH AFRICA,SPAIN,SRI LANKA,SUDAN,SWEDEN,SWITZERLAND,SYRIAN ARAB REPUBLIC,THAILAND,TOGO,TRINIDAD AND TOBAGO,TUNISIA,TURKEY,UGANDA,UKRAINE,UNITED ARAB EMIRATES,UNITED ARAB REPUBLIC,UNITED KINGDOM,UNITED REPUBLIC OF TANZANIA,UNITED STATES,URUGUAY,USSR,VENEZUELA,VENEZUELA (BOLIVARIAN REPUBLIC OF),VIET NAM,YEMEN,YUGOSLAVIA,ZAIRE,ZAMBIA,ZIMBABWE,resolution_adopted
"S/PV.190, p. 2127",1947-08-21,Applications for Membership (Italy),,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,Y,,Y,,,,,,,,,,,N
"S/PV.190, p. 2130-2131",1947-08-21,Admission of new Members,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,Y,,Y,,,,,,,,,,,N
S/RES/29(1947),1947-08-21,,,,,,Y,,,,,,Y,,,,,,Y,,,,,,,,,Y,Y,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,Y,,Y,,Y,,,,,,,,,Y
29 (1947); 30 (1947); 31 (1947),1947-08-25,The Indonesian question,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,Y,,Y,,,,,,,,,,,N
S/RES/30(1947),1947-08-25,,,,,,Y,,,,,,Y,,,,,,Y,,,,,,,,,Y,A,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,A,,Y,,A,,,,,,,,,Y
S/RES/31(1947),1947-08-25,,,,,,Y,,,,,,Y,,,,,,Y,,,,,,,,,Y,Y,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,,,,,,A,,,,,,,,,,Y,,Y,,A,,,,,,,,,Y
S/RES/32(1947),1947-08-26,,,,,,Y,,,,,,Y,,,,,,Y,,,,,,,,,Y,Y,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,A,,Y,,Y,,,,,,,,,Y
S/RES/33(1947),1947-08-27,,,,,,A,,,,,,Y,,,,,,Y,,,,,,,,,Y,Y,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,Y,,Y,,Y,,,,,,,,,Y
"S/552, 202nd meeting, p. 2369",1947-09-15,The Greek Frontier Incidents Question,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,Y,,Y,,,,,,,,,,,N
"S/PV.202, p. 2400",1947-09-15,The Greek Frontier Incidents Question,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,Y,,Y,,,,,,,,,,,N
S/RES/34(1947),1947-09-15,,,,,,Y,,,,,,Y,,,,,,Y,,,,,,,,,Y,Y,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,Y,,Y,,N,,,,,,,,,Y
"S/PV. 206, p. 2476",1947-10-01,"Reconsideration of the applications for admission to the United Nations of Bulgaria, Hungary, Italy and Romania--Application [for admission to the United Nations] of Finland",,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,Y,,Y,,,,,,,,,,,N
"S/PV. 206, p. 2476",1947-10-01,"Reconsideration of the applications for admission to the United Nations of Bulgaria, Hungary, Italy and Romania--Application [for admission to the United Nations] of Finland",,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,Y,,Y,,,,,,,,,,,N
S/RES/35(1947),1947-10-03,,,,,,Y,,,,,,Y,,,,,,Y,,,,,,,,,Y,Y,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,Y,,Y,,A,,,,,,,,,Y
S/RES/36(1947),1947-11-01,,,,,,Y,,,,,,Y,,,,,,Y,,,,,,,,,Y,A,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,A,,,,,,,,,,Y,,Y,,A,,,,,,,,,Y
S/RES/37(1947),1947-12-09,"Letter dated 2 December 1947 from the Assistant Secretary-General in charge of Security Council Affairs addressed to the President of the Security Council (S/612), concerning rules of procedure regarding the admission of new members).",,,,,X,,,,,,X,,,,,,X,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,X,,X,,X,,,,,,,,,Y
S/RES/38(1948),1948-01-17,,,,,Y,,,,,,,Y,,,,,,,,,,,Y,,,,Y,Y,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,A,,,Y,,Y,,A,,,,,,,,,Y
S/RES/39(1948),1948-01-20,,,,,Y,,,,,,,Y,,,,,,,,,,,Y,,,,Y,Y,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,A,,,Y,,Y,,A,,,,,,,,,Y
S/RES/40(1948),1948-02-28,,,,,A,,,,,,,Y,,,,,,,,,,,Y,,,,Y,Y,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,A,,,Y,,Y,,A,,,,,,,,,Y
S/RES/41(1948),1948-02-28,,,,,Y,,,,,,,Y,,,,,,,,,,,Y,,,,Y,A,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,,,,,A,,,Y,,Y,,A,,,,,,,,,Y
S/RES/42(1948),1948-03-05,,,,,A,,,,,,,Y,,,,,,,,,,,Y,,,,Y,Y,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,,,,,Y,,,A,,Y,,Y,,,,,,,,,Y
S/RES/43(1948),1948-04-01,,,,,Y,,,,,,,Y,,,,,,,,,,,Y,,,,Y,Y,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,Y,,,Y,,Y,,Y,,,,,,,,,Y
S/RES/44(1948),1948-04-01,,,,,Y,,,,,,,Y,,,,,,,,,,,Y,,,,Y,Y,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,A,,,Y,,Y,,A,,,,,,,,,Y
45 (1948),1948-04-10,"Applications of the Union of Burma for membership in the United Nations--Reconsideration of the applications for membership in the United Nations of Albania, Austria, Bulgaria, Finland, Hungary, Ireland, the Mongolian People's Republic, Portugal, Romania and Transjordan",,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,Y,,Y,,,,,,,,,,,N
S/RES/45(1948),1948-04-10,,,,,A,,,,,,,Y,,,,,,,,,,,Y,,,,Y,Y,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,Y,,,Y,,Y,,Y,,,,,,,,,Y
S/RES/46(1948),1948-04-17,,,,,Y,,,,,,,Y,,,,,,,,,,,Y,,,,Y,Y,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,A,,,Y,,Y,,A,,,,,,,,,Y
S/RES/47(1948),1948-04-21,,,,,Y,,,,,,,Y,,,,,,,,,,,Y,,,,Y,Y,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,Y,,,Y,,Y,,Y,,,,,,,,,Y
S/RES/48(1948),1948-04-23,,,,,Y,,,,,,,Y,,,,,,,,,,,Y,,,,Y,A,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,A,,,Y,,Y,,A,,,,,,,,,Y
S/RES/49(1948),1948-05-22,,,,,Y,,,,,,,Y,,,,,,,,,,,Y,,,,Y,Y,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,,,,,A,,,Y,,Y,,A,,,,,,,,,Y
"281st meeting, p. 2",1948-05-24,The Czechoslovak Question,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,Y,,Y,,,,,,,,,,,N
See PV,1948-05-24,Letter from the permanent representative of Chile relative to the events in Czechoslovakia--The Palestine question,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,Y,,Y,,,,,,,,,,,N
S/RES/50(1948),1948-05-28,,,,,Y,,,,,,,Y,,,,,,,,,,,Y,,,,Y,Y,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,Y,,,Y,,Y,,Y,,,,,,,,,Y
S/RES/51(1948),1948-06-03,,,,,Y,,,,,,,Y,,,,,,,,,,,Y,,,,A,Y,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,A,,,Y,,Y,,A,,,,,,,,,Y
S/836,1948-06-22,Atomic Energy: International Control,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,Y,,Y,,,,,,,,,,,N
S/RES/52(1948),1948-06-22,,,,,Y,,,,,,,Y,,,,,,,,,,,Y,,,,Y,Y,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,A,,,Y,,Y,,A,,,,,,,,,Y
S/RES/53(1948),1948-07-07,,,,,Y,,,,,,,Y,,,,,,,,,,,Y,,,,Y,Y,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,,,,,A,,,Y,,Y,,A,,,,,,,,,Y
S/RES/54(1948),1948-07-15,,,,,A,,,,,,,Y,,,,,,,,,,,Y,,,,Y,Y,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,A,,,Y,,Y,,A,,,,,,,,,Y
S/RES/55(1948),1948-07-29,,,,,Y,,,,,,,Y,,,,,,,,,,,Y,,,,Y,Y,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,A,,,Y,,Y,,A,,,,,,,,,Y
S/859,1948-08-18,Admission of Ceylon to the United Nations,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,Y,,Y,,,,,,,,,,,N
S/RES/56(1948),1948-08-19,,,,,Y,,,,,,,Y,,,,,,,,,,,Y,,,,Y,Y,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,Y,,,Y,,Y,,Y,,,,,,,,,Y
S/RES/57(1948),1948-09-18,,,,,Y,,,,,,,Y,,,,,,,,,,,Y,,,,Y,Y,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,Y,,,Y,,Y,,Y,,,,,,,,,Y
S/RES/58(1948),1948-09-28,,,,,Y,,,,,,,Y,,,,,,,,,,,Y,,,,Y,Y,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,Y,,,Y,,Y,,Y,,,,,,,,,Y
S/RES/59(1948),1948-10-19,,,,,Y,,,,,,,Y,,,,,,,,,,,Y,,,,Y,Y,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,Y,,,Y,,Y,,Y,,,,,,,,,Y
S/RES/60(1948),1948-10-20,,,,,Y,,,,,,,Y,,,,,,,,,,,Y,,,,Y,Y,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,A,,,Y,,Y,,A,,,,,,,,,Y
S/1048,1948-10-25,"""Continuation of the discussion on
the identic notifications, dated
29 September 1948, from 'the Governments of the French Republic,
the United States of America and
the United Kmgdom to the Secretary-General (S/102O and S/1fJ20/
Add.1)"" ",,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,Y,,Y,,,,,,,,,,,N
S/RES/61(1948),1948-11-04,,,,,Y,,,,,,,Y,,,,,,,,,,,Y,,,,Y,Y,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,N,,,Y,,Y,,A,,,,,,,,,Y
S/RES/62(1948),1948-11-16,,,,,Y,,,,,,,Y,,,,,,,,,,,Y,,,,Y,Y,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,Y,,,Y,,Y,,Y,,,,,,,,,Y
"S/PV.384, p. 39",1948-12-15,Application of Israel for membership in the United Nations--Application of Ceylon for membership in the United Nations--The Hyderabad question,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,Y,,Y,,,,,,,,,,,N
S/RES/63(1948),1948-12-24,,,,,Y,,,,,,,A,,,,,,,,,,,Y,,,,Y,Y,,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,A,,,Y,,Y,,A,,,,,,,,,Y
S/RES/64(1948),1948-12-28,,,,,Y,,,,,,,A,,,,,,,,,,,Y,,,,Y,Y,,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,Y,,,A,,Y,,Y,,,,,,,,,Y
S/RES/65(1948),1948-12-28,,,,,Y,,,,,,,Y,,,,,,,,,,,Y,,,,Y,Y,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,A,,,Y,,Y,,A,,,,,,,,,Y
S/RES/66(1948),1948-12-29,,,,,Y,,,,,,,Y,,,,,,,,,,,Y,,,,Y,Y,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,A,,,Y,,A,,A,,,,,,,,,Y
S/RES/67(1949),1949-01-28,,,,,Y,,,,,,,,,,,,,,,,,,Y,,,,Y,,,,,Y,,,,,,,,,Y,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,Y,,Y,,Y,,,,,,,,,Y
